numActors,numObservers,numNorms,flatness,lifetime,sanctionRate,probIgnorance,propMissing,sensorReliability,masterSeed,ff,fp,fo,pf,pp,po,of,op,oo,sizeFocalSet
100,1,5,3.0,25,1.0,0.9,0.1,0.5,-6159368396629085457,0,0,0,1,1,0,0,0,3,11
100,1,5,3.0,25,1.0,0.9,0.1,0.99,-6159368396629085457,0,0,0,1,1,0,0,0,3,12
100,1,5,3.0,25,1.0,0.9,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,3,0,12
100,1,5,3.0,25,1.0,0.9,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,1,2,12
100,1,5,3.0,50,0.1,0.1,0.1,0.5,-6159368396629085457,0,0,0,2,0,0,0,0,3,17
100,1,5,3.0,50,0.1,0.1,0.1,0.99,-6159368396629085457,0,0,0,2,0,0,0,1,2,18
100,1,5,3.0,50,0.1,0.1,0.9,0.5,-6159368396629085457,0,0,0,2,0,0,0,1,2,17
100,1,5,3.0,50,0.1,0.1,0.9,0.99,-6159368396629085457,0,0,0,2,0,0,0,0,3,10
100,1,5,3.0,50,0.1,0.9,0.1,0.5,-6159368396629085457,0,0,0,2,0,0,0,1,2,29
100,1,5,3.0,50,0.1,0.9,0.1,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,32
100,1,5,3.0,50,0.1,0.9,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,3,0,23
100,1,5,3.0,50,0.1,0.9,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,1,2,24
100,1,5,3.0,50,1.0,0.1,0.1,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,7
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,6
100,1,5,3.0,50,1.0,0.1,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,5
100,1,5,3.0,50,1.0,0.1,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,7
100,1,5,3.0,50,1.0,0.9,0.1,0.5,-6159368396629085457,0,0,0,1,1,0,0,0,3,17
100,1,5,3.0,50,1.0,0.9,0.1,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,15
100,1,5,3.0,50,1.0,0.9,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,1,2,17
100,1,5,3.0,50,1.0,0.9,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,1,2,13
100,1,5,3.0,100,0.1,0.1,0.1,0.5,-6159368396629085457,0,0,0,1,1,0,0,0,3,20
100,1,5,3.0,100,0.1,0.1,0.1,0.99,-6159368396629085457,0,0,0,2,0,0,0,0,3,22
100,1,5,3.0,100,0.1,0.1,0.9,0.5,-6159368396629085457,0,0,0,1,1,0,0,0,3,20
100,1,5,3.0,100,0.1,0.1,0.9,0.99,-6159368396629085457,0,0,0,2,0,0,0,0,3,27
100,1,5,3.0,100,0.1,0.9,0.1,0.5,-6159368396629085457,0,0,0,2,0,0,0,0,3,44
100,1,5,3.0,100,0.1,0.9,0.1,0.99,-6159368396629085457,0,0,0,1,1,0,0,0,3,44
100,1,5,3.0,100,0.1,0.9,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,2,1,33
100,1,5,3.0,100,0.1,0.9,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,3,0,37
100,1,5,3.0,100,1.0,0.1,0.1,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,9
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-6159368396629085457,0,0,0,1,1,0,0,0,3,8
100,1,5,3.0,100,1.0,0.1,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,8
100,1,5,3.0,100,1.0,0.1,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,10
100,1,5,3.0,100,1.0,0.9,0.1,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,20
100,1,5,3.0,100,1.0,0.9,0.1,0.99,-6159368396629085457,0,0,0,2,0,0,0,0,3,22
100,1,5,3.0,100,1.0,0.9,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,25
100,1,5,3.0,100,1.0,0.9,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,26
100,1,5,3.0,500,0.1,0.1,0.1,0.5,-6159368396629085457,0,0,0,1,1,0,0,0,3,39
100,1,5,3.0,500,0.1,0.1,0.1,0.99,-6159368396629085457,0,0,0,1,1,0,0,1,2,41
100,1,5,3.0,500,0.1,0.1,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,42
100,1,5,3.0,500,0.1,0.1,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,38
100,1,5,3.0,500,0.1,0.9,0.1,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,90
100,1,5,3.0,500,0.1,0.9,0.1,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,88
100,1,5,3.0,500,0.1,0.9,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,2,1,55
100,1,5,3.0,500,0.1,0.9,0.9,0.99,-6159368396629085457,0,0,0,1,1,0,0,2,1,56
100,1,5,3.0,500,1.0,0.1,0.1,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,20
100,1,5,3.0,500,1.0,0.1,0.1,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,14
100,1,5,3.0,500,1.0,0.1,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,12
100,1,5,3.0,500,1.0,0.1,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,15
100,1,5,3.0,500,1.0,0.9,0.1,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,39
100,1,5,3.0,500,1.0,0.9,0.1,0.99,-6159368396629085457,0,0,0,1,1,0,0,0,3,38
100,1,5,3.0,500,1.0,0.9,0.9,0.5,-6159368396629085457,0,0,0,0,2,0,0,0,3,33
100,1,5,3.0,500,1.0,0.9,0.9,0.99,-6159368396629085457,0,0,0,0,2,0,0,0,3,35
100,1,5,0.1,25,0.1,0.1,0.1,0.5,-7176274811959152081,1,2,0,1,0,0,1,0,0,11
100,1,5,0.1,25,0.1,0.1,0.1,0.99,-7176274811959152081,2,1,0,0,1,0,0,1,0,17
100,1,5,0.1,25,0.1,0.1,0.9,0.5,-7176274811959152081,1,2,0,1,0,0,0,1,0,12
100,1,5,0.1,25,0.1,0.1,0.9,0.99,-7176274811959152081,3,0,0,1,0,0,0,1,0,12
100,1,5,0.1,25,0.1,0.9,0.1,0.5,-7176274811959152081,2,1,0,0,1,0,0,1,0,18
100,1,5,0.1,25,0.1,0.9,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,1,0,15
100,1,5,0.1,25,0.1,0.9,0.9,0.5,-7176274811959152081,1,2,0,1,0,0,1,0,0,14
100,1,5,0.1,25,0.1,0.9,0.9,0.99,-7176274811959152081,0,3,0,1,0,0,1,0,0,19
100,1,5,0.1,25,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,4
100,1,5,0.1,25,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,4
100,1,5,0.1,25,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,4
100,1,5,0.1,25,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,3
100,1,5,0.1,25,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,10
100,1,5,0.1,25,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,8
100,1,5,0.1,25,1.0,0.9,0.9,0.5,-7176274811959152081,1,2,0,0,1,0,0,1,0,13
100,1,5,0.1,25,1.0,0.9,0.9,0.99,-7176274811959152081,2,1,0,0,1,0,0,1,0,12
100,1,5,0.1,50,0.1,0.1,0.1,0.5,-7176274811959152081,3,0,0,1,0,0,0,1,0,18
100,1,5,0.1,50,0.1,0.1,0.1,0.99,-7176274811959152081,2,1,0,1,0,0,0,1,0,19
100,1,5,0.1,50,0.1,0.1,0.9,0.5,-7176274811959152081,3,0,0,1,0,0,0,1,0,20
100,1,5,0.1,50,0.1,0.1,0.9,0.99,-7176274811959152081,1,2,0,1,0,0,0,1,0,21
100,1,5,0.1,50,0.1,0.9,0.1,0.5,-7176274811959152081,1,2,0,1,0,0,0,1,0,35
100,1,5,0.1,50,0.1,0.9,0.1,0.99,-7176274811959152081,2,1,0,0,1,0,0,1,0,31
100,1,5,0.1,50,0.1,0.9,0.9,0.5,-7176274811959152081,2,1,0,0,1,0,0,1,0,22
100,1,5,0.1,50,0.1,0.9,0.9,0.99,-7176274811959152081,1,2,0,0,1,0,0,1,0,20
100,1,5,0.1,50,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,7
100,1,5,0.1,50,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,0.1,50,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,3
100,1,5,0.1,50,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,0.1,50,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,15
100,1,5,0.1,50,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,0,1,13
100,1,5,0.1,50,1.0,0.9,0.9,0.5,-7176274811959152081,1,2,0,0,1,0,0,0,1,16
100,1,5,0.1,50,1.0,0.9,0.9,0.99,-7176274811959152081,2,1,0,0,1,0,0,0,1,17
100,1,5,0.1,100,0.1,0.1,0.1,0.5,-7176274811959152081,2,1,0,0,1,0,0,1,0,22
100,1,5,0.1,100,0.1,0.1,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,1,0,0,20
100,1,5,0.1,100,0.1,0.1,0.9,0.5,-7176274811959152081,3,0,0,1,0,0,0,1,0,30
100,1,5,0.1,100,0.1,0.1,0.9,0.99,-7176274811959152081,2,1,0,1,0,0,0,1,0,25
100,1,5,0.1,100,0.1,0.9,0.1,0.5,-7176274811959152081,0,3,0,1,0,0,1,0,0,49
100,1,5,0.1,100,0.1,0.9,0.1,0.99,-7176274811959152081,2,1,0,0,1,0,0,1,0,44
100,1,5,0.1,100,0.1,0.9,0.9,0.5,-7176274811959152081,0,3,0,0,1,0,0,1,0,34
100,1,5,0.1,100,0.1,0.9,0.9,0.99,-7176274811959152081,0,3,0,0,1,0,0,1,0,36
100,1,5,0.1,100,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,0.1,100,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,6
100,1,5,0.1,100,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,0.1,100,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,6
100,1,5,0.1,100,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,17
100,1,5,0.1,100,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,15
100,1,5,0.1,100,1.0,0.9,0.9,0.5,-7176274811959152081,1,2,0,0,1,0,0,0,1,22
100,1,5,0.1,100,1.0,0.9,0.9,0.99,-7176274811959152081,1,2,0,0,1,0,0,0,1,21
100,1,5,0.1,500,0.1,0.1,0.1,0.5,-7176274811959152081,3,0,0,1,0,0,0,1,0,39
100,1,5,0.1,500,0.1,0.1,0.1,0.99,-7176274811959152081,2,1,0,1,0,0,0,1,0,42
100,1,5,0.1,500,0.1,0.1,0.9,0.5,-7176274811959152081,3,0,0,1,0,0,0,1,0,42
100,1,5,0.1,500,0.1,0.1,0.9,0.99,-7176274811959152081,3,0,0,1,0,0,0,1,0,35
100,1,5,0.1,500,0.1,0.9,0.1,0.5,-7176274811959152081,2,1,0,1,0,0,0,1,0,98
100,1,5,0.1,500,0.1,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,103
100,1,5,0.1,500,0.1,0.9,0.9,0.5,-7176274811959152081,0,3,0,0,1,0,0,1,0,61
100,1,5,0.1,500,0.1,0.9,0.9,0.99,-7176274811959152081,0,3,0,0,1,0,0,1,0,64
100,1,5,0.1,500,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,15
100,1,5,0.1,500,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,14
100,1,5,0.1,500,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,10
100,1,5,0.1,500,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,15
100,1,5,0.1,500,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,29
100,1,5,0.1,500,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,0,1,29
100,1,5,0.1,500,1.0,0.9,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,30
100,1,5,0.1,500,1.0,0.9,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,30
100,1,5,3.0,25,0.1,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,1,0,5
100,1,5,3.0,25,0.1,0.1,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,1,0,6
100,1,5,3.0,25,0.1,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,7
100,1,5,3.0,25,0.1,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,8
100,1,5,3.0,25,0.1,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,10
100,1,5,3.0,25,0.1,0.9,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,0,1,14
100,1,5,3.0,25,0.1,0.9,0.9,0.5,-7176274811959152081,0,3,0,0,1,0,0,1,0,12
100,1,5,3.0,25,0.1,0.9,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,14
100,1,5,3.0,25,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,0,1,3
100,1,5,3.0,25,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,3
100,1,5,3.0,25,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,25,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,10
100,1,5,3.0,25,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,0,1,11
100,1,5,3.0,25,1.0,0.9,0.9,0.5,-7176274811959152081,1,2,0,0,1,0,0,1,0,15
100,1,5,3.0,25,1.0,0.9,0.9,0.99,-7176274811959152081,2,1,0,0,1,0,0,1,0,10
100,1,5,3.0,50,0.1,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,1,0,6
100,1,5,3.0,50,0.1,0.1,0.1,0.99,-7176274811959152081,3,0,0,1,0,0,0,0,1,9
100,1,5,3.0,50,0.1,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,6
100,1,5,3.0,50,0.1,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,9
100,1,5,3.0,50,0.1,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,18
100,1,5,3.0,50,0.1,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,17
100,1,5,3.0,50,0.1,0.9,0.9,0.5,-7176274811959152081,3,0,0,1,0,0,0,1,0,16
100,1,5,3.0,50,0.1,0.9,0.9,0.99,-7176274811959152081,0,3,0,0,1,0,0,1,0,19
100,1,5,3.0,50,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,3
100,1,5,3.0,50,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,50,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,4
100,1,5,3.0,50,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,14
100,1,5,3.0,50,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,13
100,1,5,3.0,50,1.0,0.9,0.9,0.5,-7176274811959152081,1,2,0,0,1,0,0,0,1,14
100,1,5,3.0,50,1.0,0.9,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,17
100,1,5,3.0,100,0.1,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,10
100,1,5,3.0,100,0.1,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,14
100,1,5,3.0,100,0.1,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,1,0,10
100,1,5,3.0,100,0.1,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,10
100,1,5,3.0,100,0.1,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,20
100,1,5,3.0,100,0.1,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,21
100,1,5,3.0,100,0.1,0.9,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,1,0,21
100,1,5,3.0,100,0.1,0.9,0.9,0.99,-7176274811959152081,2,1,0,0,1,0,0,1,0,24
100,1,5,3.0,100,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,10
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,6
100,1,5,3.0,100,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,100,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,5
100,1,5,3.0,100,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,18
100,1,5,3.0,100,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,19
100,1,5,3.0,100,1.0,0.9,0.9,0.5,-7176274811959152081,2,1,0,0,1,0,0,0,1,17
100,1,5,3.0,100,1.0,0.9,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,23
100,1,5,3.0,500,0.1,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,1,0,22
100,1,5,3.0,500,0.1,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,24
100,1,5,3.0,500,0.1,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,1,0,18
100,1,5,3.0,500,0.1,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,20
100,1,5,3.0,500,0.1,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,46
100,1,5,3.0,500,0.1,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,42
100,1,5,3.0,500,0.1,0.9,0.9,0.5,-7176274811959152081,2,1,0,0,1,0,0,1,0,35
100,1,5,3.0,500,0.1,0.9,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,1,0,41
100,1,5,3.0,500,1.0,0.1,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,11
100,1,5,3.0,500,1.0,0.1,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,16
100,1,5,3.0,500,1.0,0.1,0.9,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,11
100,1,5,3.0,500,1.0,0.1,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,14
100,1,5,3.0,500,1.0,0.9,0.1,0.5,-7176274811959152081,3,0,0,0,1,0,0,0,1,28
100,1,5,3.0,500,1.0,0.9,0.1,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,25
100,1,5,3.0,500,1.0,0.9,0.9,0.5,-7176274811959152081,1,2,0,0,1,0,0,0,1,28
100,1,5,3.0,500,1.0,0.9,0.9,0.99,-7176274811959152081,3,0,0,0,1,0,0,0,1,30
100,1,5,0.1,25,0.1,0.1,0.1,0.5,-514178058346140294,1,1,0,3,0,0,0,0,0,12
100,1,5,0.1,25,0.1,0.1,0.1,0.99,-514178058346140294,1,1,0,3,0,0,0,0,0,12
100,1,5,0.1,25,0.1,0.1,0.9,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,14
100,1,5,0.1,25,0.1,0.1,0.9,0.99,-514178058346140294,2,0,0,3,0,0,0,0,0,12
100,1,5,0.1,25,0.1,0.9,0.1,0.5,-514178058346140294,1,1,0,2,1,0,0,0,0,18
100,1,5,0.1,25,0.1,0.9,0.1,0.99,-514178058346140294,1,1,0,0,3,0,0,0,0,17
100,1,5,0.1,25,0.1,0.9,0.9,0.5,-514178058346140294,0,2,0,0,3,0,0,0,0,15
100,1,5,0.1,25,0.1,0.9,0.9,0.99,-514178058346140294,2,0,0,2,1,0,0,0,0,13
100,1,5,0.1,25,1.0,0.1,0.1,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,8
100,1,5,0.1,25,1.0,0.1,0.1,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,10
100,1,5,0.1,25,1.0,0.1,0.9,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,8
100,1,5,0.1,25,1.0,0.1,0.9,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,9
100,1,5,0.1,25,1.0,0.9,0.1,0.5,-514178058346140294,2,0,0,2,1,0,0,0,0,15
100,1,5,0.1,25,1.0,0.9,0.1,0.99,-514178058346140294,2,0,0,3,0,0,0,0,0,10
100,1,5,0.1,25,1.0,0.9,0.9,0.5,-514178058346140294,1,1,0,0,3,0,0,0,0,17
100,1,5,0.1,25,1.0,0.9,0.9,0.99,-514178058346140294,1,1,0,1,2,0,0,0,0,13
100,1,5,0.1,50,0.1,0.1,0.1,0.5,-514178058346140294,2,0,0,2,1,0,0,0,0,16
100,1,5,0.1,50,0.1,0.1,0.1,0.99,-514178058346140294,1,1,0,2,1,0,0,0,0,20
100,1,5,0.1,50,0.1,0.1,0.9,0.5,-514178058346140294,2,0,0,2,1,0,0,0,0,15
100,1,5,0.1,50,0.1,0.1,0.9,0.99,-514178058346140294,2,0,0,2,1,0,0,0,0,21
100,1,5,0.1,50,0.1,0.9,0.1,0.5,-514178058346140294,2,0,0,2,1,0,0,0,0,30
100,1,5,0.1,50,0.1,0.9,0.1,0.99,-514178058346140294,2,0,0,3,0,0,0,0,0,30
100,1,5,0.1,50,0.1,0.9,0.9,0.5,-514178058346140294,0,2,0,0,3,0,0,0,0,28
100,1,5,0.1,50,0.1,0.9,0.9,0.99,-514178058346140294,0,2,0,0,3,0,0,0,0,23
100,1,5,0.1,50,1.0,0.1,0.1,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,8
100,1,5,0.1,50,1.0,0.1,0.1,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,11
100,1,5,0.1,50,1.0,0.1,0.9,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,10
100,1,5,0.1,50,1.0,0.1,0.9,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,10
100,1,5,0.1,50,1.0,0.9,0.1,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,23
100,1,5,0.1,50,1.0,0.9,0.1,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,24
100,1,5,0.1,50,1.0,0.9,0.9,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,19
100,1,5,0.1,50,1.0,0.9,0.9,0.99,-514178058346140294,2,0,0,0,3,0,0,0,0,18
100,1,5,0.1,100,0.1,0.1,0.1,0.5,-514178058346140294,1,1,0,1,2,0,0,0,0,25
100,1,5,0.1,100,0.1,0.1,0.1,0.99,-514178058346140294,1,1,0,2,1,0,0,0,0,26
100,1,5,0.1,100,0.1,0.1,0.9,0.5,-514178058346140294,1,1,0,1,2,0,0,0,0,28
100,1,5,0.1,100,0.1,0.1,0.9,0.99,-514178058346140294,1,1,0,2,1,0,0,0,0,27
100,1,5,0.1,100,0.1,0.9,0.1,0.5,-514178058346140294,2,0,0,3,0,0,0,0,0,49
100,1,5,0.1,100,0.1,0.9,0.1,0.99,-514178058346140294,2,0,0,2,1,0,0,0,0,45
100,1,5,0.1,100,0.1,0.9,0.9,0.5,-514178058346140294,0,2,0,0,3,0,0,0,0,33
100,1,5,0.1,100,0.1,0.9,0.9,0.99,-514178058346140294,0,2,0,0,3,0,0,0,0,37
100,1,5,0.1,100,1.0,0.1,0.1,0.5,-514178058346140294,2,0,0,0,3,0,0,0,0,16
100,1,5,0.1,100,1.0,0.1,0.1,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,14
100,1,5,0.1,100,1.0,0.1,0.9,0.5,-514178058346140294,2,0,0,0,3,0,0,0,0,12
100,1,5,0.1,100,1.0,0.1,0.9,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,11
100,1,5,0.1,100,1.0,0.9,0.1,0.5,-514178058346140294,2,0,0,1,2,0,0,0,0,28
100,1,5,0.1,100,1.0,0.9,0.1,0.99,-514178058346140294,2,0,0,3,0,0,0,0,0,31
100,1,5,0.1,100,1.0,0.9,0.9,0.5,-514178058346140294,0,2,0,0,3,0,0,0,0,26
100,1,5,0.1,100,1.0,0.9,0.9,0.99,-514178058346140294,2,0,0,0,3,0,0,0,0,28
100,1,5,0.1,500,0.1,0.1,0.1,0.5,-514178058346140294,2,0,0,3,0,0,0,0,0,47
100,1,5,0.1,500,0.1,0.1,0.1,0.99,-514178058346140294,2,0,0,2,1,0,0,0,0,46
100,1,5,0.1,500,0.1,0.1,0.9,0.5,-514178058346140294,2,0,0,2,1,0,0,0,0,42
100,1,5,0.1,500,0.1,0.1,0.9,0.99,-514178058346140294,2,0,0,2,1,0,0,0,0,42
100,1,5,0.1,500,0.1,0.9,0.1,0.5,-514178058346140294,2,0,0,2,1,0,0,0,0,103
100,1,5,0.1,500,0.1,0.9,0.1,0.99,-514178058346140294,2,0,0,3,0,0,0,0,0,96
100,1,5,0.1,500,0.1,0.9,0.9,0.5,-514178058346140294,0,2,0,0,3,0,0,0,0,60
100,1,5,0.1,500,0.1,0.9,0.9,0.99,-514178058346140294,0,2,0,0,3,0,0,0,0,66
100,1,5,0.1,500,1.0,0.1,0.1,0.5,-514178058346140294,2,0,0,0,3,0,0,0,0,24
100,1,5,0.1,500,1.0,0.1,0.1,0.99,-514178058346140294,2,0,0,2,1,0,0,0,0,23
100,1,5,0.1,500,1.0,0.1,0.9,0.5,-514178058346140294,2,0,0,0,3,0,0,0,0,19
100,1,5,0.1,500,1.0,0.1,0.9,0.99,-514178058346140294,2,0,0,1,2,0,0,0,0,19
100,1,5,0.1,500,1.0,0.9,0.1,0.5,-514178058346140294,2,0,0,2,1,0,0,0,0,57
100,1,5,0.1,500,1.0,0.9,0.1,0.99,-514178058346140294,2,0,0,2,1,0,0,0,0,52
100,1,5,0.1,500,1.0,0.9,0.9,0.5,-514178058346140294,2,0,0,0,3,0,0,0,0,41
100,1,5,0.1,500,1.0,0.9,0.9,0.99,-514178058346140294,2,0,0,0,3,0,0,0,0,47
100,1,5,3.0,25,0.1,0.1,0.1,0.5,-514178058346140294,2,0,0,0,3,0,0,0,0,9
