numActors,numObservers,numNorms,flatness,lifetime,sanctionRate,probIgnorance,propMissing,sensorReliability,masterSeed,ff,fp,fo,pf,pp,po,of,op,oo,sizeFocalSet
100,1,12,3.0,25,1.0,0.1,0.1,0.99,8182725665462626008,3,0,0,3,2,0,0,0,4,10
100,1,12,3.0,50,1.0,0.1,0.1,0.99,8182725665462626008,3,0,0,2,3,0,0,0,4,24
100,1,12,3.0,100,1.0,0.1,0.1,0.99,8182725665462626008,3,0,0,1,4,0,0,0,4,34
100,1,12,3.0,200,1.0,0.1,0.1,0.99,8182725665462626008,3,0,0,1,4,0,0,0,4,46
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-6230911017253184226,1,0,0,0,0,0,0,0,2,3
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-6230911017253184226,1,0,0,0,0,0,0,0,2,4
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-6230911017253184226,1,0,0,0,0,0,0,0,2,4
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-6230911017253184226,1,0,0,0,0,0,0,0,2,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-6230911017253184226,2,0,0,1,0,0,0,0,2,3
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-6230911017253184226,2,0,0,0,1,0,0,0,2,4
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-6230911017253184226,2,0,0,0,1,0,0,0,2,5
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-6230911017253184226,2,0,0,0,1,0,0,0,2,10
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-6230911017253184226,3,0,0,2,2,0,0,0,3,11
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-6230911017253184226,3,0,0,2,2,0,0,0,3,17
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-6230911017253184226,3,0,0,1,3,0,0,0,3,17
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-6230911017253184226,3,0,0,2,2,0,0,0,3,28
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-6230911017253184226,4,0,0,3,2,0,0,0,3,14
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-6230911017253184226,4,0,0,4,1,0,0,0,3,24
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-6230911017253184226,4,0,0,3,2,0,0,0,3,32
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-6230911017253184226,4,0,0,3,2,0,0,0,3,45
100,1,3,3.0,25,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,0,2
100,1,3,3.0,50,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,0,4
100,1,3,3.0,100,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,0,3
100,1,3,3.0,200,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,0,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,2,3
100,1,5,3.0,50,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,2,4
100,1,5,3.0,100,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,2,5
100,1,5,3.0,200,1.0,0.1,0.1,0.99,7141518587847655315,3,0,0,0,0,0,0,0,2,9
100,1,10,3.0,25,1.0,0.1,0.1,0.99,7141518587847655315,4,0,0,3,0,0,0,0,3,7
100,1,10,3.0,50,1.0,0.1,0.1,0.99,7141518587847655315,4,0,0,1,2,0,0,0,3,12
100,1,10,3.0,100,1.0,0.1,0.1,0.99,7141518587847655315,4,0,0,2,1,0,0,0,3,16
100,1,10,3.0,200,1.0,0.1,0.1,0.99,7141518587847655315,4,0,0,1,2,0,0,0,3,23
100,1,12,3.0,25,1.0,0.1,0.1,0.99,7141518587847655315,5,0,0,2,1,0,0,0,4,8
100,1,12,3.0,50,1.0,0.1,0.1,0.99,7141518587847655315,5,0,0,2,1,0,0,0,4,11
100,1,12,3.0,100,1.0,0.1,0.1,0.99,7141518587847655315,5,0,0,2,1,0,0,0,4,12
100,1,12,3.0,200,1.0,0.1,0.1,0.99,7141518587847655315,5,0,0,3,0,0,0,0,4,26
100,1,3,3.0,25,1.0,0.1,0.1,0.99,3471985998247957212,1,0,0,2,0,0,0,0,0,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,3471985998247957212,1,0,0,0,2,0,0,0,0,6
100,1,3,3.0,100,1.0,0.1,0.1,0.99,3471985998247957212,1,0,0,1,1,0,0,0,0,8
100,1,3,3.0,200,1.0,0.1,0.1,0.99,3471985998247957212,1,0,0,0,2,0,0,0,0,9
100,1,5,3.0,25,1.0,0.1,0.1,0.99,3471985998247957212,2,0,0,0,2,0,0,0,1,6
100,1,5,3.0,50,1.0,0.1,0.1,0.99,3471985998247957212,2,0,0,0,2,0,0,0,1,8
100,1,5,3.0,100,1.0,0.1,0.1,0.99,3471985998247957212,2,0,0,0,2,0,0,0,1,10
100,1,5,3.0,200,1.0,0.1,0.1,0.99,3471985998247957212,2,0,0,0,2,0,0,0,1,10
100,1,10,3.0,25,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,1,2,0,0,0,4,7
100,1,10,3.0,50,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,0,3,0,0,0,4,11
100,1,10,3.0,100,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,1,2,0,0,0,4,17
100,1,10,3.0,200,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,1,2,0,0,0,4,17
100,1,12,3.0,25,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,3,2,0,0,0,4,17
100,1,12,3.0,50,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,2,3,0,0,0,4,24
100,1,12,3.0,100,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,3,2,0,0,0,4,27
100,1,12,3.0,200,1.0,0.1,0.1,0.99,3471985998247957212,3,0,0,3,2,0,0,0,4,41
100,1,3,3.0,25,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,0,0,0,0,0,3,2
100,1,3,3.0,50,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,0,0,0,0,0,3,5
100,1,3,3.0,100,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,0,0,0,0,0,3,5
100,1,3,3.0,200,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,0,0,0,0,0,3,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,0,2,0,0,0,3,5
100,1,5,3.0,50,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,1,1,0,0,0,3,8
100,1,5,3.0,100,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,0,2,0,0,0,3,10
100,1,5,3.0,200,1.0,0.1,0.1,0.99,7012654616008417723,0,0,0,0,2,0,0,0,3,13
100,1,10,3.0,25,1.0,0.1,0.1,0.99,7012654616008417723,2,0,0,2,2,0,0,0,4,15
100,1,10,3.0,50,1.0,0.1,0.1,0.99,7012654616008417723,2,0,0,3,1,0,0,0,4,18
100,1,10,3.0,100,1.0,0.1,0.1,0.99,7012654616008417723,2,0,0,3,1,0,0,0,4,25
100,1,10,3.0,200,1.0,0.1,0.1,0.99,7012654616008417723,2,0,0,2,2,0,0,0,4,34
100,1,12,3.0,25,1.0,0.1,0.1,0.99,7012654616008417723,3,0,0,3,1,0,0,0,5,12
100,1,12,3.0,50,1.0,0.1,0.1,0.99,7012654616008417723,3,0,0,1,3,0,0,0,5,15
100,1,12,3.0,100,1.0,0.1,0.1,0.99,7012654616008417723,3,0,0,1,3,0,0,0,5,23
100,1,12,3.0,200,1.0,0.1,0.1,0.99,7012654616008417723,3,0,0,3,1,0,0,0,5,30
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-5395539543281693188,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-5395539543281693188,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-5395539543281693188,1,0,0,0,1,0,0,0,1,6
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-5395539543281693188,1,0,0,0,1,0,0,0,1,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-5395539543281693188,2,0,0,2,0,0,0,0,1,6
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-5395539543281693188,2,0,0,0,2,0,0,0,1,9
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-5395539543281693188,2,0,0,0,2,0,0,0,1,11
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-5395539543281693188,2,0,0,0,2,0,0,0,1,16
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-5395539543281693188,3,0,0,5,0,0,0,0,2,14
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-5395539543281693188,3,0,0,4,1,0,0,0,2,22
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-5395539543281693188,3,0,0,3,2,0,0,0,2,35
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-5395539543281693188,3,0,0,1,4,0,0,0,2,44
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-5395539543281693188,5,0,0,2,3,0,0,0,2,18
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-5395539543281693188,5,0,0,2,3,0,0,0,2,22
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-5395539543281693188,5,0,0,4,1,0,0,0,2,39
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-5395539543281693188,5,0,0,2,3,0,0,0,2,49
100,1,3,3.0,25,1.0,0.1,0.1,0.99,4352630142293155583,1,0,0,0,2,0,0,0,0,5
100,1,3,3.0,50,1.0,0.1,0.1,0.99,4352630142293155583,1,0,0,0,2,0,0,0,0,7
100,1,3,3.0,100,1.0,0.1,0.1,0.99,4352630142293155583,1,0,0,0,2,0,0,0,0,8
100,1,3,3.0,200,1.0,0.1,0.1,0.99,4352630142293155583,1,0,0,0,2,0,0,0,0,9
100,1,5,3.0,25,1.0,0.1,0.1,0.99,4352630142293155583,2,0,0,1,1,0,0,0,1,5
100,1,5,3.0,50,1.0,0.1,0.1,0.99,4352630142293155583,2,0,0,1,1,0,0,0,1,7
100,1,5,3.0,100,1.0,0.1,0.1,0.99,4352630142293155583,2,0,0,0,2,0,0,0,1,11
100,1,5,3.0,200,1.0,0.1,0.1,0.99,4352630142293155583,2,0,0,0,2,0,0,0,1,13
100,1,10,3.0,25,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,1,2,0,0,0,3,9
100,1,10,3.0,50,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,1,2,0,0,0,3,11
100,1,10,3.0,100,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,1,2,0,0,0,3,15
100,1,10,3.0,200,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,1,2,0,0,0,3,23
100,1,12,3.0,25,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,3,1,0,0,0,4,11
100,1,12,3.0,50,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,3,1,0,0,0,4,16
100,1,12,3.0,100,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,3,1,0,0,0,4,22
100,1,12,3.0,200,1.0,0.1,0.1,0.99,4352630142293155583,4,0,0,3,1,0,0,0,4,26
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,1,0,0,0,2,3
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,1,0,0,0,2,4
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,1,0,0,0,2,5
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,1,0,0,0,2,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,2,0,0,0,3,5
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,2,0,0,0,3,8
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,2,0,0,0,3,7
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-6930631252325708286,0,0,0,0,2,0,0,0,3,11
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-6930631252325708286,2,0,0,1,3,0,0,0,4,14
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-6930631252325708286,2,0,0,3,1,0,0,0,4,16
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-6930631252325708286,2,0,0,3,1,0,0,0,4,18
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-6930631252325708286,2,0,0,3,1,0,0,0,4,27
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-6930631252325708286,3,0,0,3,2,0,0,0,4,14
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-6930631252325708286,3,0,0,4,1,0,0,0,4,25
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-6930631252325708286,3,0,0,3,2,0,0,0,4,30
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-6930631252325708286,3,0,0,4,1,0,0,0,4,42
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-2316741319590547309,0,0,0,1,2,0,0,0,0,8
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-2316741319590547309,0,0,0,1,2,0,0,0,0,10
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-2316741319590547309,0,0,0,0,3,0,0,0,0,13
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-2316741319590547309,0,0,0,0,3,0,0,0,0,14
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-2316741319590547309,2,0,0,1,2,0,0,0,0,9
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-2316741319590547309,2,0,0,0,3,0,0,0,0,10
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-2316741319590547309,2,0,0,1,2,0,0,0,0,10
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-2316741319590547309,2,0,0,0,3,0,0,0,0,12
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-2316741319590547309,4,0,0,1,2,0,0,0,3,9
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-2316741319590547309,4,0,0,1,2,0,0,0,3,11
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-2316741319590547309,4,0,0,0,3,0,0,0,3,16
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-2316741319590547309,4,0,0,0,3,0,0,0,3,21
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-2316741319590547309,5,0,0,4,0,0,0,0,3,11
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-2316741319590547309,5,0,0,2,2,0,0,0,3,14
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-2316741319590547309,5,0,0,1,3,0,0,0,3,21
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-2316741319590547309,5,0,0,2,2,0,0,0,3,27
100,1,3,3.0,25,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,1,5
100,1,3,3.0,100,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,1,2
100,1,3,3.0,200,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,1,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,3,2
100,1,5,3.0,50,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,3,3
100,1,5,3.0,100,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,3,4
100,1,5,3.0,200,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,0,0,0,0,0,3,8
100,1,10,3.0,25,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,2,1,0,0,0,5,7
100,1,10,3.0,50,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,2,1,0,0,0,5,12
100,1,10,3.0,100,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,1,2,0,0,0,5,18
100,1,10,3.0,200,1.0,0.1,0.1,0.99,3970535181123197908,2,0,0,2,1,0,0,0,5,25
100,1,12,3.0,25,1.0,0.1,0.1,0.99,3970535181123197908,4,0,0,1,2,0,0,0,5,10
100,1,12,3.0,50,1.0,0.1,0.1,0.99,3970535181123197908,4,0,0,2,1,0,0,0,5,13
100,1,12,3.0,100,1.0,0.1,0.1,0.99,3970535181123197908,4,0,0,1,2,0,0,0,5,15
100,1,12,3.0,200,1.0,0.1,0.1,0.99,3970535181123197908,4,0,0,1,2,0,0,0,5,25
100,1,3,3.0,25,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,0,1,0,0,0,1,5
100,1,3,3.0,50,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,0,1,0,0,0,1,3
100,1,3,3.0,100,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,0,1,0,0,0,1,5
100,1,3,3.0,200,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,0,1,0,0,0,1,6
100,1,5,3.0,25,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,1,1,0,0,0,2,6
100,1,5,3.0,50,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,0,2,0,0,0,2,7
100,1,5,3.0,100,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,1,1,0,0,0,2,8
100,1,5,3.0,200,1.0,0.1,0.1,0.99,1990252083523501944,1,0,0,0,2,0,0,0,2,11
100,1,10,3.0,25,1.0,0.1,0.1,0.99,1990252083523501944,3,0,0,4,0,0,0,0,3,11
100,1,10,3.0,50,1.0,0.1,0.1,0.99,1990252083523501944,3,0,0,3,1,0,0,0,3,18
100,1,10,3.0,100,1.0,0.1,0.1,0.99,1990252083523501944,3,0,0,2,2,0,0,0,3,23
100,1,10,3.0,200,1.0,0.1,0.1,0.99,1990252083523501944,3,0,0,2,2,0,0,0,3,25
100,1,12,3.0,25,1.0,0.1,0.1,0.99,1990252083523501944,4,0,0,3,1,0,0,0,4,12
100,1,12,3.0,50,1.0,0.1,0.1,0.99,1990252083523501944,4,0,0,2,2,0,0,0,4,14
100,1,12,3.0,100,1.0,0.1,0.1,0.99,1990252083523501944,4,0,0,1,3,0,0,0,4,24
100,1,12,3.0,200,1.0,0.1,0.1,0.99,1990252083523501944,4,0,0,1,3,0,0,0,4,26
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,0,1,0,0,0,1,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,0,1,0,0,0,1,6
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,1,0,0,0,0,1,7
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,0,1,0,0,0,1,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,0,1,0,0,0,3,3
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,0,1,0,0,0,3,5
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,0,1,0,0,0,3,8
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-2550614808059898464,1,0,0,0,1,0,0,0,3,7
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-2550614808059898464,2,0,0,1,2,0,0,0,5,10
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-2550614808059898464,2,0,0,0,3,0,0,0,5,9
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-2550614808059898464,2,0,0,1,2,0,0,0,5,12
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-2550614808059898464,2,0,0,1,2,0,0,0,5,24
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-2550614808059898464,3,0,0,0,4,0,0,0,5,12
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-2550614808059898464,3,0,0,1,3,0,0,0,5,22
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-2550614808059898464,3,0,0,3,1,0,0,0,5,22
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-2550614808059898464,3,0,0,2,2,0,0,0,5,35
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,0,1,0,0,0,2,5
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,0,1,0,0,0,2,3
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,0,1,0,0,0,2,4
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,0,1,0,0,0,2,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,3,0,0,0,0,2,7
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,1,2,0,0,0,2,11
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,1,2,0,0,0,2,16
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-2204917666543948544,0,0,0,1,2,0,0,0,2,16
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-2204917666543948544,3,0,0,3,1,0,0,0,3,10
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-2204917666543948544,3,0,0,2,2,0,0,0,3,18
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-2204917666543948544,3,0,0,2,2,0,0,0,3,25
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-2204917666543948544,3,0,0,0,4,0,0,0,3,25
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-2204917666543948544,4,0,0,3,1,0,0,0,4,10
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-2204917666543948544,4,0,0,2,2,0,0,0,4,15
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-2204917666543948544,4,0,0,2,2,0,0,0,4,18
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-2204917666543948544,4,0,0,3,1,0,0,0,4,29
100,1,3,3.0,25,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,0,0,0,0,2,2
100,1,3,3.0,50,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,0,0,0,0,2,3
100,1,3,3.0,100,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,0,0,0,0,2,4
100,1,3,3.0,200,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,0,0,0,0,2,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,1,0,0,0,3,4
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,1,0,0,0,3,4
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,1,0,0,0,3,7
100,1,5,3.0,200,1.0,0.1,0.1,0.99,-8180302947644631812,1,0,0,0,1,0,0,0,3,10
100,1,10,3.0,25,1.0,0.1,0.1,0.99,-8180302947644631812,2,0,0,4,0,0,0,0,4,10
100,1,10,3.0,50,1.0,0.1,0.1,0.99,-8180302947644631812,2,0,0,2,2,0,0,0,4,15
100,1,10,3.0,100,1.0,0.1,0.1,0.99,-8180302947644631812,2,0,0,1,3,0,0,0,4,27
100,1,10,3.0,200,1.0,0.1,0.1,0.99,-8180302947644631812,2,0,0,2,2,0,0,0,4,26
100,1,12,3.0,25,1.0,0.1,0.1,0.99,-8180302947644631812,4,0,0,3,1,0,0,0,4,11
100,1,12,3.0,50,1.0,0.1,0.1,0.99,-8180302947644631812,4,0,0,2,2,0,0,0,4,16
100,1,12,3.0,100,1.0,0.1,0.1,0.99,-8180302947644631812,4,0,0,2,2,0,0,0,4,22
100,1,12,3.0,200,1.0,0.1,0.1,0.99,-8180302947644631812,4,0,0,1,3,0,0,0,4,28
100,1,3,3.0,25,1.0,0.1,0.1,0.99,6993581971816734609,2,0,0,0,1,0,0,0,0,4
100,1,3,3.0,50,1.0,0.1,0.1,0.99,6993581971816734609,2,0,0,0,1,0,0,0,0,5
100,1,3,3.0,100,1.0,0.1,0.1,0.99,6993581971816734609,2,0,0,0,1,0,0,0,0,6
100,1,3,3.0,200,1.0,0.1,0.1,0.99,6993581971816734609,2,0,0,0,1,0,0,0,0,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,6993581971816734609,4,0,0,0,1,0,0,0,0,3
100,1,5,3.0,50,1.0,0.1,0.1,0.99,6993581971816734609,4,0,0,0,1,0,0,0,0,3
100,1,5,3.0,100,1.0,0.1,0.1,0.99,6993581971816734609,4,0,0,0,1,0,0,0,0,7
100,1,5,3.0,200,1.0,0.1,0.1,0.99,6993581971816734609,4,0,0,0,1,0,0,0,0,9
100,1,10,3.0,25,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,1,1,0,0,0,3,8
100,1,10,3.0,50,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,1,1,0,0,0,3,7
100,1,10,3.0,100,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,0,2,0,0,0,3,11
100,1,10,3.0,200,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,1,1,0,0,0,3,15
100,1,12,3.0,25,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,1,2,0,0,0,4,9
100,1,12,3.0,50,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,1,2,0,0,0,4,12
100,1,12,3.0,100,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,2,1,0,0,0,4,14
100,1,12,3.0,200,1.0,0.1,0.1,0.99,6993581971816734609,5,0,0,1,2,0,0,0,4,23
100,1,3,3.0,25,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,0,0,0,0,1,2
100,1,3,3.0,50,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,0,0,0,0,1,2
100,1,3,3.0,100,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,0,0,0,0,1,5
100,1,3,3.0,200,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,0,0,0,0,1,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,1,0,0,0,2,3
100,1,5,3.0,50,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,1,0,0,0,2,3
100,1,5,3.0,100,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,1,0,0,0,2,7
100,1,5,3.0,200,1.0,0.1,0.1,0.99,6686474921867170638,2,0,0,0,1,0,0,0,2,8
100,1,10,3.0,25,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,1,1,0,0,0,5,5
100,1,10,3.0,50,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,0,2,0,0,0,5,11
100,1,10,3.0,100,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,0,2,0,0,0,5,7
100,1,10,3.0,200,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,0,2,0,0,0,5,13
100,1,12,3.0,25,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,2,1,0,0,0,6,10
100,1,12,3.0,50,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,2,1,0,0,0,6,10
100,1,12,3.0,100,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,0,3,0,0,0,6,20
100,1,12,3.0,200,1.0,0.1,0.1,0.99,6686474921867170638,3,0,0,0,3,0,0,0,6,17
100,1,3,3.0,25,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,1,6
100,1,3,3.0,50,1.0,0.1,0.1,0.99,8809863088867334057,1,0,0,0,1,0,0,0,1,3
